sale_id;date_key;product_key;customer_key;country_key;quantity;unit_price;currency
5946;20191225;36;390;81;12;40.17;JPY
5947;20220204;20;993;81;8;122.38;JPY
5948;20200220;36;612;44;17;40.76;GBP
5949;20190306;41;510;44;4;215.66;GBP
5950;20230413;9;432;86;12;50.61;CNY
5951;20201202;20;208;33;18;124.21;EUR
5952;20211010;3;199;86;19;125.41;CNY
5953;20210921;49;655;44;10;149.85;GBP
5954;20241027;37;305;81;14;251.76;JPY
5955;20200910;35;333;81;1;78.11;JPY
5956;20220506;38;596;44;20;187.26;GBP
5957;20220518;8;505;55;16;477.04;BRL
5958;20190529;3;309;55;8;161.11;BRL
5959;20241010;27;759;81;12;331.47;JPY
5960;20210213;41;179;81;2;288.83;JPY
5961;20200716;37;387;86;5;325.41;CNY
5962;20210428;30;689;34;6;541.13;EUR
5963;20230715;10;957;1;14;353.5;USD
5964;20200524;36;279;39;13;45.6;EUR
5965;20220708;30;308;86;13;347.32;CNY
5966;20230129;18;264;34;2;111.78;EUR
5967;20220914;49;648;44;3;150.81;GBP
5968;20221217;3;560;81;13;168.15;JPY
5969;20220202;46;392;39;3;448.33;EUR
5970;20230827;19;450;86;11;354.98;CNY
5971;20191107;33;722;49;19;242.56;EUR
5972;20240617;22;977;1;15;69.74;USD
5973;20221004;19;310;1;17;559.63;USD
5974;20240702;10;836;86;5;292.7;CNY
5975;20190927;2;142;86;6;335.95;CNY
5976;20210127;23;404;55;9;282.45;BRL
5977;20191009;47;174;39;4;241.17;EUR
5978;20230621;41;371;39;13;377.69;EUR
5979;20190224;46;532;1;13;479.6;USD
5980;20190628;24;787;55;18;194.42;BRL
5981;20200825;31;473;34;12;248.31;EUR
5982;20220505;21;728;49;9;158.77;EUR
5983;20201118;23;53;33;1;197.49;EUR
5984;20221201;50;869;86;20;359.74;CNY
5985;20210110;27;15;1;11;267.21;USD
5986;20230624;40;235;34;1;111.95;EUR
5987;20230216;10;909;49;7;235.4;EUR
5988;20200222;43;892;39;1;32.51;EUR
5989;20230507;3;564;34;20;143.31;EUR
5990;20190804;37;193;55;6;308.15;BRL
5991;20191012;32;548;49;1;290.1;EUR
5992;20190228;22;238;39;12;102.31;EUR
5993;20190916;8;63;91;2;378.29;INR
5994;20190628;1;920;81;9;336.0;JPY
5995;20220716;27;374;55;7;262.67;BRL
5996;20190910;4;583;49;17;267.24;EUR
5997;20230610;1;602;33;14;468.08;EUR
5998;20240330;46;132;44;16;307.7;GBP
5999;20231205;34;269;55;10;195.36;BRL
6000;20241117;2;915;86;2;465.93;CNY
6001;20220206;26;967;44;3;228.25;GBP
6002;20190810;23;419;39;19;250.53;EUR
6003;20220803;41;784;1;1;224.7;USD
6004;20200307;31;193;55;4;242.5;BRL
6005;20200129;4;821;86;16;299.83;CNY
6006;20210712;38;875;33;14;113.95;EUR
6007;20220419;23;250;91;3;308.81;INR
6008;20201228;19;411;81;14;434.79;JPY
6009;20190530;15;836;86;14;169.8;CNY
6010;20230516;22;524;81;5;97.17;JPY
6011;20190425;16;394;86;16;60.14;CNY
6012;20240802;4;808;81;19;339.43;JPY
6013;20220515;44;542;1;12;372.44;USD
6014;20200609;7;487;44;9;84.37;GBP
6015;20220731;24;551;55;14;145.88;BRL
6016;20220616;34;700;34;13;187.96;EUR
6017;20200725;31;928;55;6;334.56;BRL
6018;20210326;31;509;39;4;314.78;EUR
6019;20240330;6;18;39;16;239.07;EUR
6020;20190525;4;650;91;9;225.74;INR
6021;20240123;21;270;91;13;212.38;INR
6022;20201214;13;419;39;6;76.22;EUR
6023;20210424;40;392;39;3;160.86;EUR
6024;20241009;35;207;33;13;73.84;EUR
6025;20190903;22;609;81;2;93.51;JPY
6026;20190716;5;328;55;14;38.74;BRL
6027;20240123;8;228;33;19;357.14;EUR
6028;20200415;49;694;33;18;151.59;EUR
6029;20200908;14;857;49;9;324.97;EUR
6030;20210910;41;777;86;9;280.25;CNY
6031;20200328;33;538;44;10;147.7;GBP
6032;20230524;9;83;81;6;39.44;JPY
6033;20220324;12;971;33;16;99.8;EUR
6034;20220505;26;447;86;9;180.27;CNY
6035;20241008;3;268;81;16;160.27;JPY
6036;20230731;9;768;33;4;39.68;EUR
6037;20230803;5;228;33;1;36.19;EUR
6038;20190330;1;961;44;20;362.78;GBP
6039;20201227;15;648;44;14;170.7;GBP
6040;20231218;28;993;81;2;33.38;JPY
6041;20220106;7;429;81;6;66.65;JPY
6042;20200812;24;136;49;7;180.21;EUR
6043;20200328;2;288;49;11;376.52;EUR
6044;20230628;22;21;81;11;67.89;JPY
6045;20220719;18;334;55;17;205.24;BRL
6046;20241217;47;242;34;8;230.13;EUR
6047;20210410;37;829;49;10;356.62;EUR
6048;20231010;46;920;81;6;503.55;JPY
6049;20240722;21;577;91;7;196.36;INR
6050;20220105;3;642;39;9;107.33;EUR
6051;20220814;21;703;81;4;130.72;JPY
6052;20211106;27;693;91;2;264.78;INR
6053;20220511;30;63;91;3;557.27;INR
6054;20190923;40;845;81;18;158.23;JPY
6055;20200301;14;259;39;3;295.61;EUR
6056;20211009;5;968;49;6;29.75;EUR
6057;20200304;44;739;44;10;244.79;GBP
6058;20191012;15;795;55;3;154.35;BRL
6059;20240416;4;169;1;17;246.8;USD
6060;20200209;7;913;1;11;60.63;USD
6061;20191207;21;854;44;6;121.11;GBP
6062;20220321;40;894;49;13;113.46;EUR
6063;20241021;11;334;55;16;180.07;BRL
6064;20210101;43;129;1;15;42.75;USD
6065;20200520;30;147;34;14;350.76;EUR
6066;20240523;21;357;1;18;162.28;USD
6067;20211101;17;835;49;16;222.0;EUR
6068;20240307;20;248;39;13;151.53;EUR
6069;20221122;50;373;91;8;204.15;INR
6070;20230714;32;770;39;20;287.38;EUR
6071;20210911;8;651;91;4;296.82;INR
6072;20190724;9;811;33;17;34.27;EUR
6073;20230320;31;341;39;13;285.55;EUR
6074;20220121;31;129;1;8;237.9;USD
6075;20220315;3;80;34;20;101.05;EUR
6076;20211105;23;288;49;2;293.14;EUR
6077;20220610;30;771;91;13;405.11;INR
6078;20230916;48;841;81;2;488.47;JPY
6079;20230513;37;168;44;16;283.47;GBP
6080;20210209;6;531;91;9;258.89;INR
6081;20210115;10;259;39;17;301.58;EUR
6082;20190128;31;815;34;18;273.57;EUR
6083;20210606;36;754;34;1;39.94;EUR
6084;20200904;46;12;49;17;481.18;EUR
6085;20210522;21;108;86;18;152.66;CNY
6086;20231202;46;520;81;6;295.05;JPY
6087;20230206;18;785;81;11;201.94;JPY
6088;20220102;7;801;34;12;56.06;EUR
6089;20191109;25;357;1;13;413.26;USD
6090;20191230;9;402;44;16;36.54;GBP
6091;20240531;7;237;55;15;78.77;BRL
6092;20200103;22;350;49;16;102.84;EUR
6093;20220227;26;259;39;17;253.2;EUR
6094;20201004;18;921;49;16;183.38;EUR
6095;20210127;29;19;33;2;126.79;EUR
6096;20191224;3;717;49;10;130.49;EUR
6097;20220728;47;358;86;10;337.51;CNY
6098;20190304;15;308;86;7;153.45;CNY
6099;20211123;50;575;55;3;218.36;BRL
6100;20220719;3;769;86;12;182.59;CNY
6101;20190114;24;525;33;1;163.89;EUR
6102;20231211;34;437;86;8;170.58;CNY
6103;20240525;21;460;1;10;122.8;USD
6104;20201106;30;73;39;9;498.87;EUR
6105;20240930;26;348;86;20;156.9;CNY
6106;20240617;34;1;49;19;211.72;EUR
6107;20190203;38;497;49;7;144.25;EUR
6108;20190709;40;486;34;9;131.31;EUR
6109;20210401;48;350;49;4;301.06;EUR
6110;20241219;36;79;34;11;37.51;EUR
6111;20211201;11;440;39;5;222.09;EUR
6112;20200430;44;934;34;1;318.99;EUR
6113;20230625;23;759;81;18;215.43;JPY
6114;20240424;21;442;34;7;157.02;EUR
6115;20200412;19;24;49;4;437.53;EUR
6116;20200726;11;96;91;3;169.19;INR
6117;20190101;20;959;86;17;179.92;CNY
6118;20240328;36;865;49;1;28.91;EUR
6119;20210710;7;298;55;20;74.35;BRL
6120;20231101;40;77;81;1;145.58;JPY
6121;20240701;45;688;49;3;97.12;EUR
6122;20190319;29;776;39;10;82.38;EUR
6123;20190203;15;869;86;10;103.29;CNY
6124;20200819;4;519;1;18;359.48;USD
6125;20200222;29;129;1;12;119.82;USD
6126;20191121;3;972;39;4;115.68;EUR
6127;20201116;28;780;33;7;43.07;EUR
6128;20230807;7;2;49;7;85.41;EUR
6129;20230427;34;810;39;16;135.91;EUR
6130;20200317;30;814;34;11;491.35;EUR
6131;20201115;41;83;81;1;246.97;JPY
6132;20231012;34;900;33;20;202.71;EUR
6133;20240726;27;671;55;5;327.18;BRL
6134;20190715;17;266;55;16;237.76;BRL
6135;20231022;33;292;86;19;178.0;CNY
6136;20210322;40;689;34;20;119.43;EUR
6137;20221227;7;185;39;5;72.41;EUR
6138;20230628;40;602;33;10;141.55;EUR
6139;20240318;41;844;1;1;392.57;USD
6140;20190722;33;464;81;7;205.65;JPY
6141;20210108;23;822;49;16;183.47;EUR
6142;20220314;35;661;34;16;101.25;EUR
6143;20190313;35;50;86;19;91.1;CNY
6144;20200506;26;476;55;14;253.26;BRL
6145;20240426;9;482;55;17;42.7;BRL
6146;20220314;3;267;44;17;129.22;GBP
6147;20200713;4;257;44;19;216.33;GBP
6148;20220320;49;259;39;14;193.38;EUR
6149;20230423;11;353;49;17;130.52;EUR
6150;20241025;43;13;81;14;36.21;JPY
6151;20220602;43;17;86;4;27.66;CNY
6152;20210421;5;730;86;14;31.06;CNY
6153;20210608;23;467;33;16;198.36;EUR
6154;20190223;20;568;86;3;124.5;CNY
6155;20190118;32;138;1;17;199.59;USD
6156;20240311;50;521;91;6;255.07;INR
6157;20240523;4;255;39;4;266.86;EUR
6158;20221228;26;524;81;15;277.5;JPY
6159;20230512;44;973;34;1;237.72;EUR
6160;20211206;14;954;33;9;569.25;EUR
6161;20230628;21;318;81;16;190.12;JPY
6162;20190820;45;897;44;6;127.83;GBP
6163;20200715;25;541;81;18;322.2;JPY
6164;20240618;43;101;44;10;36.04;GBP
6165;20211101;25;993;81;7;242.94;JPY
6166;20241120;38;826;1;3;185.23;USD
6167;20231130;30;178;34;19;518.66;EUR
6168;20230326;11;734;86;15;194.49;CNY
6169;20240820;22;244;91;16;73.11;INR
6170;20200615;48;429;81;14;391.53;JPY
6171;20221008;30;533;49;5;397.58;EUR
6172;20190326;24;177;86;1;142.46;CNY
6173;20221023;21;388;39;7;203.18;EUR
6174;20240320;19;107;55;4;398.82;BRL
6175;20210717;10;49;49;1;276.78;EUR
6176;20221110;2;385;34;5;524.71;EUR
6177;20230930;25;169;1;17;339.02;USD
6178;20210226;33;376;1;13;253.91;USD
6179;20241006;48;81;34;1;447.29;EUR
6180;20220517;9;874;44;17;48.3;GBP
6181;20210601;39;398;44;11;208.76;GBP
6182;20210418;34;536;49;2;234.04;EUR
6183;20241231;9;5;86;8;44.23;CNY
6184;20190529;50;851;1;19;200.32;USD
6185;20210309;30;657;91;18;464.43;INR
6186;20240316;11;596;44;10;210.74;GBP
6187;20241018;39;60;91;17;201.56;INR
6188;20221021;49;586;1;20;201.0;USD
6189;20201230;32;385;34;9;162.13;EUR
6190;20240919;13;895;86;13;85.4;CNY
6191;20221213;49;273;81;3;183.74;JPY
6192;20200902;19;986;39;9;462.16;EUR
6193;20220726;40;862;49;15;105.98;EUR
6194;20191210;31;643;49;3;336.27;EUR
6195;20231128;16;331;1;3;34.74;USD
6196;20230402;35;49;49;18;90.22;EUR
6197;20230411;17;940;86;13;208.93;CNY
6198;20210819;11;527;91;5;200.17;INR
6199;20230712;2;206;39;12;571.48;EUR
6200;20200114;23;14;34;10;319.98;EUR
6201;20190131;1;720;49;17;510.47;EUR
6202;20200312;50;241;55;14;313.86;BRL
6203;20200216;13;950;86;17;97.52;CNY
6204;20240203;25;733;55;16;271.51;BRL
6205;20241023;21;921;49;19;198.08;EUR
6206;20230913;29;151;91;8;77.75;INR
6207;20220309;41;9;44;14;255.53;GBP
6208;20230209;43;589;39;1;36.72;EUR
6209;20230702;19;36;86;9;434.07;CNY
6210;20210626;36;239;33;17;30.05;EUR
6211;20201215;44;489;81;2;208.09;JPY
6212;20200612;17;48;34;19;226.49;EUR
6213;20200520;10;596;44;2;220.36;GBP
6214;20210221;44;638;33;7;253.61;EUR
6215;20220821;3;330;39;3;140.34;EUR
6216;20190424;6;573;34;16;226.96;EUR
6217;20220310;10;414;34;13;221.97;EUR
6218;20220824;50;62;44;18;296.88;GBP
6219;20200922;49;360;81;4;160.01;JPY
6220;20191203;13;378;49;17;86.64;EUR
6221;20210423;38;518;44;13;202.31;GBP
6222;20241003;12;876;49;13;99.96;EUR
6223;20230708;22;286;91;3;73.14;INR
6224;20191210;29;784;1;3;96.56;USD
6225;20210614;44;883;33;18;247.72;EUR
6226;20230126;35;947;33;6;58.22;EUR
6227;20200921;41;474;81;11;293.37;JPY
6228;20240929;42;982;81;20;414.12;JPY
6229;20241204;24;939;44;15;125.59;GBP
6230;20240118;27;786;34;2;342.61;EUR
6231;20210911;41;722;49;16;238.24;EUR
6232;20240428;40;264;34;20;130.52;EUR
6233;20220512;24;108;86;15;150.73;CNY
6234;20210120;2;293;81;1;371.05;JPY
6235;20210908;17;850;81;2;363.92;JPY
6236;20240828;23;215;55;17;264.19;BRL
6237;20210903;44;363;81;3;333.54;JPY
6238;20200402;2;955;49;20;375.77;EUR
6239;20230118;42;534;34;3;435.15;EUR
6240;20241127;2;42;49;7;362.38;EUR
6241;20210405;34;791;33;15;148.65;EUR
6242;20210506;9;393;44;10;38.36;GBP
6243;20211022;33;202;86;1;254.69;CNY
6244;20231127;13;657;91;20;88.52;INR
6245;20221229;43;247;34;11;33.09;EUR
6246;20231026;38;83;81;2;139.33;JPY
6247;20190318;41;557;55;1;312.55;BRL
6248;20220326;8;817;39;14;366.84;EUR
6249;20221117;5;4;49;12;24.71;EUR
6250;20230513;33;581;33;10;240.77;EUR
6251;20210707;39;540;49;8;321.77;EUR
6252;20220204;24;862;49;12;170.67;EUR
6253;20190211;30;418;39;15;369.43;EUR
6254;20201006;33;528;49;2;254.87;EUR
6255;20210703;1;896;33;3;438.38;EUR
6256;20200719;7;615;81;10;76.05;JPY
6257;20230412;13;805;44;20;75.54;GBP
6258;20200614;23;473;34;14;335.51;EUR
6259;20220625;9;261;81;3;58.61;JPY
6260;20230917;30;998;39;2;471.99;EUR
6261;20231110;16;492;39;1;55.54;EUR
6262;20220421;47;622;1;4;267.62;USD
6263;20220521;21;829;49;6;187.03;EUR
6264;20241109;14;287;55;19;411.72;BRL
6265;20200216;8;941;49;16;461.37;EUR
6266;20190115;26;419;39;9;242.95;EUR
6267;20230301;17;447;86;6;291.17;CNY
6268;20230723;40;77;81;15;106.69;JPY
6269;20210519;20;406;34;18;206.31;EUR
6270;20201201;24;949;55;14;134.34;BRL
6271;20241123;14;195;1;4;352.08;USD
6272;20220226;3;298;55;15;197.76;BRL
6273;20230105;27;740;55;8;356.56;BRL
6274;20220626;18;561;33;13;124.4;EUR
6275;20201119;32;545;44;12;243.98;GBP
6276;20210228;15;458;1;18;130.51;USD
6277;20241206;30;964;55;13;376.42;BRL
6278;20240219;31;86;39;10;266.46;EUR
6279;20241010;45;552;39;20;135.61;EUR
6280;20230825;44;680;33;5;193.91;EUR
6281;20200725;18;702;44;4;175.31;GBP
6282;20201125;3;858;44;19;121.39;GBP
6283;20190413;8;642;39;18;369.44;EUR
6284;20240503;42;126;86;5;422.86;CNY
6285;20241217;38;75;55;2;200.91;BRL
6286;20201101;5;941;49;12;35.15;EUR
6287;20231214;25;838;33;1;301.57;EUR
6288;20190724;2;812;34;15;333.3;EUR
6289;20191108;33;680;33;12;249.6;EUR
6290;20200220;28;619;81;19;51.15;JPY
6291;20240108;40;430;91;13;108.73;INR
6292;20190107;43;808;81;4;37.66;JPY
6293;20240906;15;679;44;10;140.25;GBP
6294;20230826;19;891;1;11;395.72;USD
6295;20240721;34;998;39;11;203.17;EUR
6296;20220514;33;778;49;7;165.57;EUR
6297;20190607;36;49;49;12;37.1;EUR
6298;20240502;25;601;81;1;326.3;JPY
6299;20220528;36;329;1;3;37.63;USD
6300;20210314;5;548;49;8;23.74;EUR
6301;20190630;25;802;55;2;246.55;BRL
6302;20200123;50;167;34;13;220.13;EUR
6303;20200601;21;883;33;14;112.52;EUR
6304;20190905;33;677;44;11;143.85;GBP
6305;20190328;13;830;55;11;77.25;BRL
6306;20190113;7;279;39;14;84.52;EUR
6307;20210109;21;45;91;8;190.48;INR
6308;20211224;18;679;44;16;137.61;GBP
6309;20210131;14;320;49;15;497.25;EUR
6310;20221107;43;305;81;3;33.54;JPY
6311;20240617;45;387;86;11;115.88;CNY
6312;20210130;28;427;81;4;57.9;JPY
6313;20231105;20;307;91;15;128.74;INR
6314;20211101;26;29;1;18;267.05;USD
6315;20240928;10;131;44;15;409.29;GBP
6316;20230621;14;266;55;9;429.78;BRL
6317;20221216;16;771;91;4;57.6;INR
6318;20210912;31;71;49;20;242.52;EUR
6319;20211023;50;332;55;2;257.75;BRL
6320;20241231;23;733;55;12;284.74;BRL
6321;20241103;43;116;81;2;33.55;JPY
6322;20241229;4;493;91;4;366.55;INR
6323;20210420;26;342;91;6;253.05;INR
6324;20211216;48;823;49;13;273.65;EUR
6325;20221231;38;153;34;10;141.05;EUR
6326;20220506;36;73;39;18;38.12;EUR
6327;20231119;25;131;44;13;409.84;GBP
6328;20240317;2;596;44;17;301.4;GBP
6329;20240302;50;819;86;15;279.81;CNY
6330;20190816;40;612;44;20;90.18;GBP
6331;20230920;46;910;49;2;479.01;EUR
6332;20201211;36;963;91;20;40.46;INR
6333;20210727;8;265;91;9;399.88;INR
6334;20230719;2;787;55;1;410.37;BRL
6335;20210428;4;767;81;5;347.87;JPY
6336;20231126;6;178;34;1;234.6;EUR
6337;20231014;4;394;86;9;342.46;CNY
6338;20191122;40;486;34;18;126.14;EUR
6339;20240807;6;487;44;20;152.31;GBP
6340;20220130;39;184;49;12;281.51;EUR
6341;20230825;49;87;49;14;194.46;EUR
6342;20200504;8;438;44;10;467.33;GBP
6343;20230621;15;596;44;16;103.13;GBP
6344;20211214;30;89;33;15;509.64;EUR
6345;20240729;25;100;55;12;410.57;BRL
6346;20230330;8;747;33;4;378.13;EUR
6347;20241209;45;992;81;9;116.67;JPY
6348;20220220;39;799;86;1;239.77;CNY
6349;20221111;48;524;81;12;349.18;JPY
6350;20201223;21;953;34;18;140.0;EUR
6351;20190812;22;241;55;11;90.93;BRL
6352;20220709;11;635;55;7;227.2;BRL
6353;20190626;4;191;34;10;299.68;EUR
6354;20210512;5;284;44;15;30.8;GBP
6355;20240108;48;380;1;5;455.72;USD
6356;20230516;25;574;44;15;401.78;GBP
6357;20241125;37;152;81;2;459.65;JPY
6358;20200402;6;588;86;8;277.57;CNY
6359;20211231;30;221;86;2;288.61;CNY
6360;20190518;32;360;81;11;273.7;JPY
6361;20200507;14;587;34;17;572.09;EUR
6362;20190519;18;685;1;1;149.17;USD
6363;20190516;28;858;44;15;57.36;GBP
6364;20230422;34;673;1;17;255.17;USD
6365;20240821;23;568;86;10;273.51;CNY
6366;20201007;29;557;55;5;92.64;BRL
6367;20210509;33;779;81;12;246.48;JPY
6368;20220927;23;374;55;15;209.61;BRL
6369;20190126;23;454;49;6;356.45;EUR
6370;20240725;3;693;91;10;131.25;INR
6371;20210504;45;56;86;8;134.27;CNY
6372;20231009;34;321;81;11;173.52;JPY
6373;20190821;1;584;91;20;298.15;INR
6374;20201202;7;87;49;8;54.77;EUR
6375;20190912;48;669;49;9;337.03;EUR
6376;20220407;6;449;33;2;164.44;EUR
6377;20201218;26;169;1;8;237.64;USD
6378;20201028;50;704;49;12;189.49;EUR
6379;20200424;9;451;86;7;62.45;CNY
6380;20220210;33;395;49;14;172.79;EUR
6381;20241004;16;807;44;11;51.19;GBP
6382;20221211;29;899;39;17;128.48;EUR
6383;20230102;38;162;1;15;166.6;USD
6384;20190816;49;624;55;11;174.04;BRL
6385;20230201;38;678;55;12;225.42;BRL
6386;20220704;3;195;1;20;147.92;USD
6387;20240817;19;601;81;12;557.66;JPY
6388;20230823;41;752;49;6;362.81;EUR
6389;20190925;35;318;81;3;70.25;JPY
6390;20230215;18;419;39;17;159.5;EUR
6391;20200619;28;865;49;7;33.48;EUR
6392;20200110;39;709;81;5;215.39;JPY
6393;20210225;17;453;86;3;290.58;CNY
6394;20210516;42;629;44;4;249.93;GBP
6395;20190812;47;592;33;8;273.26;EUR
6396;20231204;11;354;55;11;241.78;BRL
6397;20240426;50;117;44;14;248.28;GBP
6398;20191211;43;457;81;19;39.52;JPY
6399;20241220;19;827;33;15;583.42;EUR
6400;20240715;40;632;81;16;84.51;JPY
6401;20190325;41;245;34;7;303.32;EUR
6402;20201109;42;303;1;18;392.34;USD
6403;20231205;37;277;33;15;310.8;EUR
6404;20230805;39;583;49;13;177.35;EUR
6405;20230112;41;649;44;18;285.09;GBP
6406;20241022;9;984;55;13;49.1;BRL
6407;20231030;23;726;1;19;270.52;USD
6408;20230913;48;643;49;2;272.06;EUR
6409;20221219;46;397;34;4;484.69;EUR
6410;20240628;1;239;33;12;396.13;EUR
6411;20200124;1;380;1;6;562.85;USD
6412;20190716;22;779;81;8;102.9;JPY
6413;20210507;19;588;86;8;480.58;CNY
6414;20200911;37;715;91;13;344.57;INR
6415;20230220;32;652;81;1;278.16;JPY
6416;20241223;24;410;91;10;134.79;INR
6417;20190829;6;428;1;16;152.6;USD
6418;20231126;27;164;91;15;184.78;INR
6419;20241213;50;472;33;2;257.64;EUR
6420;20210206;49;330;39;16;200.96;EUR
6421;20200728;38;607;49;2;125.66;EUR
6422;20221115;37;193;55;5;398.68;BRL
6423;20230508;41;455;44;7;251.08;GBP
6424;20221013;17;205;91;6;331.85;INR
6425;20220923;35;849;39;10;96.89;EUR
6426;20190323;33;198;34;2;151.25;EUR
6427;20221123;31;55;49;12;216.24;EUR
6428;20190923;39;123;44;15;215.48;GBP
6429;20231215;7;634;1;13;50.75;USD
6430;20200409;15;247;34;10;136.13;EUR
6431;20230423;6;59;33;15;227.67;EUR
6432;20201001;36;543;39;12;54.45;EUR
6433;20210419;17;957;1;19;319.69;USD
6434;20190902;3;885;55;20;149.06;BRL
6435;20240625;3;198;34;20;115.97;EUR
6436;20240519;45;19;33;19;138.38;EUR
6437;20230908;39;28;1;11;288.39;USD
6438;20201010;41;867;86;7;301.7;CNY
6439;20221012;14;863;44;15;298.94;GBP
6440;20240518;42;136;49;5;438.35;EUR
6441;20220824;48;497;49;20;383.01;EUR
6442;20230124;44;922;1;4;328.86;USD
6443;20200712;5;749;55;3;26.07;BRL
6444;20191219;44;769;86;10;316.77;CNY
6445;20230703;29;69;44;19;85.99;GBP
6446;20201108;46;666;33;4;414.3;EUR
6447;20220824;1;388;39;18;579.33;EUR
6448;20231113;13;346;44;19;68.0;GBP
6449;20210327;7;33;55;12;66.72;BRL
6450;20210429;50;656;55;19;296.4;BRL
6451;20190323;14;111;81;10;367.74;JPY
6452;20240128;39;196;33;14;336.47;EUR
6453;20230118;20;74;91;1;221.88;INR
6454;20230218;8;406;34;8;463.82;EUR
6455;20190826;19;753;44;11;397.75;GBP
6456;20220702;26;537;55;3;209.84;BRL
6457;20210319;4;919;1;18;358.01;USD
6458;20191017;28;200;1;1;33.19;USD
6459;20200113;32;967;44;14;258.35;GBP
6460;20230912;21;149;34;9;164.85;EUR
6461;20210403;22;439;33;19;100.05;EUR
6462;20241107;49;252;86;17;205.41;CNY
6463;20191202;42;308;86;11;379.04;CNY
6464;20201107;17;726;1;4;336.86;USD
6465;20210125;27;518;44;15;297.81;GBP
6466;20240309;29;4;49;13;122.23;EUR
6467;20241103;15;12;49;17;131.84;EUR
6468;20190915;27;268;81;9;253.08;JPY
6469;20210825;16;825;86;3;60.09;CNY
6470;20200824;42;193;55;6;244.75;BRL
6471;20230310;24;579;81;14;135.16;JPY
6472;20190302;29;824;34;3;92.95;EUR
6473;20190125;31;603;91;5;357.59;INR
6474;20220924;46;396;44;5;297.39;GBP
6475;20220216;24;702;44;16;153.34;GBP
6476;20240813;25;866;33;1;251.68;EUR
6477;20230823;45;416;86;6;81.14;CNY
6478;20210618;19;530;1;6;508.14;USD
6479;20200401;39;601;81;3;331.77;JPY
6480;20221101;26;423;81;14;175.21;JPY
6481;20240314;21;757;39;4;187.77;EUR
6482;20200102;17;245;34;12;237.66;EUR
6483;20220115;22;468;49;11;62.74;EUR
6484;20240330;29;999;33;9;75.05;EUR
6485;20200430;46;280;49;4;354.32;EUR
6486;20201015;23;15;1;18;347.15;USD
6487;20211003;25;632;81;1;276.72;JPY
6488;20230311;1;406;34;4;480.2;EUR
6489;20200730;49;618;81;7;172.8;JPY
6490;20240831;13;809;44;8;98.15;GBP
6491;20211125;19;628;1;8;530.27;USD
6492;20240719;11;893;33;13;199.61;EUR
6493;20220604;28;994;81;3;44.57;JPY
6494;20190825;43;569;49;12;29.28;EUR
6495;20241128;40;374;55;7;125.4;BRL
6496;20210526;30;950;86;13;539.95;CNY
6497;20191217;27;686;81;5;294.6;JPY
6498;20190302;31;889;49;12;212.12;EUR
6499;20220503;31;556;1;4;378.08;USD
6500;20241128;39;849;39;4;220.13;EUR
6501;20221111;35;904;44;19;76.6;GBP
6502;20240807;5;775;86;9;19.58;CNY
6503;20240120;13;632;81;8;70.68;JPY
6504;20230206;47;3;81;12;346.75;JPY
6505;20211006;33;819;86;17;184.38;CNY
6506;20191022;39;879;49;15;264.39;EUR
6507;20211210;13;713;1;14;83.1;USD
6508;20210310;16;43;33;14;33.54;EUR
6509;20200217;32;176;55;8;228.14;BRL
6510;20220203;6;58;1;14;258.79;USD
6511;20211230;41;955;49;14;327.71;EUR
6512;20240225;41;783;55;10;329.28;BRL
6513;20230325;38;427;81;2;162.12;JPY
6514;20220319;8;386;55;10;346.27;BRL
6515;20190807;29;287;55;10;113.72;BRL
6516;20190104;24;290;44;7;159.72;GBP
6517;20200201;9;638;33;19;54.66;EUR
6518;20210116;20;120;55;17;179.29;BRL
6519;20230930;29;436;55;8;88.91;BRL
6520;20210220;25;593;34;12;333.49;EUR
6521;20221112;35;652;81;20;63.58;JPY
6522;20200531;21;756;44;3;151.13;GBP
6523;20201029;17;810;39;20;235.45;EUR
6524;20240502;28;993;81;13;50.45;JPY
6525;20241025;15;140;86;7;122.92;CNY
6526;20230919;13;197;39;11;94.95;EUR
6527;20190724;49;195;1;9;134.54;USD
6528;20210622;45;982;81;6;79.47;JPY
6529;20190125;14;705;91;11;513.33;INR
6530;20190329;24;304;33;7;119.26;EUR
6531;20200622;11;628;1;4;197.48;USD
6532;20220422;15;796;1;8;110.33;USD
6533;20210309;36;591;49;4;40.73;EUR
6534;20201127;14;765;81;11;337.23;JPY
6535;20200913;6;185;39;18;200.19;EUR
6536;20220622;42;445;1;5;286.95;USD
6537;20210110;31;558;33;17;252.59;EUR
6538;20210213;43;854;44;15;24.94;GBP
6539;20240522;40;266;55;2;142.11;BRL
6540;20240920;44;878;49;16;226.61;EUR
6541;20241229;36;903;34;7;37.23;EUR
6542;20230703;40;391;91;3;155.89;INR
6543;20240116;39;888;1;3;269.98;USD
6544;20210712;14;899;39;17;504.77;EUR
6545;20230520;20;782;1;9;159.14;USD
6546;20220221;5;627;1;14;24.1;USD
6547;20230928;40;188;55;3;92.41;BRL
6548;20220416;7;854;44;6;80.1;GBP
6549;20190201;34;889;49;20;226.45;EUR
6550;20241018;5;715;91;4;29.88;INR
6551;20230502;13;298;55;16;91.15;BRL
6552;20200504;15;651;91;20;90.15;INR
6553;20200609;12;663;1;11;85.28;USD
6554;20230129;38;873;39;6;120.27;EUR
6555;20200131;3;951;33;15;107.82;EUR
6556;20240516;13;985;86;5;86.66;CNY
